,V1.0,RShoulderPitch,RShoulderRoll,LShoulderPitch,Time
0,0,0.0,0.0,0.0,0.0
1,Pose1,-1.5,0.0,1.49797,240.0
2,Pose2,-1.5,0.1,1.49797,280.0
3,Pose3,-1.5,0.2,1.49797,320.0
4,Pose4,-1.5,0.3,1.49797,360.0
5,Pose5,-1.5,0.2,1.49797,400.0
6,Pose6,-1.5,0.1,1.49797,440.0
7,Pose7,-1.5,0.0,1.49797,480.0
8,Pose8,-1.5,-0.1,1.49797,520.0
9,Pose9,-1.5,-0.2,1.49797,560.0
10,Pose10,-1.5,-0.3,1.49797,600.0
11,Pose11,-1.5,-0.4,1.49797,640.0
12,Pose12,-1.5,-0.5,1.49797,680.0
13,Pose13,-1.5,-0.5,1.49797,720.0
14,Pose14,-1.5,-0.4,1.49797,760.0
15,Pose15,-1.5,-0.3,1.49797,800.0
16,Pose16,-1.5,-0.2,1.49797,840.0
17,Pose17,-1.5,-0.1,1.49797,880.0
18,Pose18,-1.5,0.0,1.49797,920.0
19,Pose19,-1.5,0.1,1.49797,960.0
20,Pose20,-1.5,0.2,1.49797,1000.0
21,Pose21,-1.5,0.2,1.49797,1040.0
22,Pose22,-1.5,0.1,1.49797,1080.0
23,Pose23,-1.5,0.0,1.49797,1120.0
24,Pose24,-1.5,-0.1,1.49797,1160.0
25,Pose25,-1.5,-0.2,1.49797,1200.0
26,pose26,-1.5,-0.3,1.49797,1240.0
27,Pose27,-1.5,-0.4,1.49797,1280.0
28,Pose28,-1.5,-0.5,1.49797,1320.0
29,Pose29,-1.5,-0.4,1.49797,1360.0
30,Pose30,-1.5,-0.3,1.49797,1400.0
31,Pose31,-1.5,-0.2,1.49797,1440.0
32,Pose32,-1.5,-0.1,1.49797,1480.0
33,Pose33,-1.5,0.0,1.49797,1520.0
34,Pose34,-1.5,0.0,1.49797,1560.0
35,Pose35,-1.5,0.0,1.49797,1600.0
36,Pose36,1.4,0.0,1.49797,2240.0
37,Pose37,1.4,0.0,1.49797,2360.0
