,Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
175,2476.999998095,0.0,0.0,1.49429512024,0.215538918972,-1.23354506493,-0.601391911507,0.107028618455,0.0,1.44421875477,-0.175346240401,1.35355186462,0.47651553154,0.176382407546,0.0,-0.144560202956,0.137403979897,0.211161419749,-0.0906601697206,0.0583013184369,-0.130712375045,-0.144560202956,-0.0288817230612,0.195472970605,-0.076040700078,0.0612217970192,0.0404711253941
176,2502.00009346,0.0,0.0,1.49507343769,0.215775310993,-1.23342442513,-0.602447390556,0.107005521655,0.0,1.44401025772,-0.175728917122,1.35127472878,0.475212424994,0.17638297379,0.0,-0.144813805819,0.137415021658,0.211071357131,-0.0906547307968,0.0581375285983,-0.130805686116,-0.144813805819,-0.0287799071521,0.195480048656,-0.0761257857084,0.0610575340688,0.0404515452683
177,2522.500038145,0.0,0.0,1.49588000774,0.216005787253,-1.23329734802,-0.603643298149,0.10698992759,0.0,1.44395852089,-0.176137089729,1.34896159172,0.474195361137,0.176381319761,0.0,-0.145071804523,0.137310147285,0.210978791118,-0.0906474292278,0.057974319905,-0.130808368325,-0.145071804523,-0.0287989228964,0.195471733809,-0.0762065798044,0.0608987919986,0.0405195131898
178,2547.500014305,0.0,0.0,1.49712395668,0.216338545084,-1.23307907581,-0.605670392513,0.106982134283,0.0,1.44415843487,-0.17679271102,1.34545397758,0.473187416792,0.176375404,0.0,-0.145462781191,0.136932954192,0.210837319493,-0.0906336307526,0.0577328167856,-0.130639076233,-0.145462781191,-0.0290587302297,0.195429354906,-0.0763181820512,0.0606733374298,0.040788859129
179,2572.499990465,0.0,0.0,1.49796319008,0.2165504843,-1.23290479183,-0.607157349586,0.106988377869,0.0,1.44446372986,-0.177255123854,1.34311103821,0.472846418619,0.176369681954,0.0,-0.145723283291,0.136533230543,0.210742637515,-0.0906229615211,0.0575754828751,-0.130408421159,-0.145723283291,-0.0293892752379,0.195380493999,-0.0763851702213,0.0605330169201,0.0410821884871
180,2592.5000906,0.0,0.0,1.49880003929,0.216753527522,-1.23269939423,-0.608736813068,0.107004582882,0.0,1.44489490986,-0.177734479308,1.34078133106,0.47275814414,0.176362961531,0.0,-0.145981445909,0.13601359725,0.2106487602,-0.0906114578247,0.0574222579598,-0.130081698298,-0.145981445909,-0.0298482086509,0.195314615965,-0.0764454230666,0.060401905328,0.0414682589471
181,2617.5000667550003,0.0,0.0,1.50003147125,0.217039585114,-1.23231697083,-0.611249446869,0.107049129903,0.0,1.445753932,-0.17847828567,1.33734416962,0.473076373339,0.176351889968,0.0,-0.14636002481,0.135006740689,0.210511505604,-0.0905932635069,0.0572023317218,-0.12940813601,-0.14636002481,-0.0307820662856,0.195182859898,-0.0765216425061,0.060224827379,0.0422245077789
182,2642.5000429150004,0.0,0.0,1.5008238554,0.21721675992,-1.2320022583,-0.6130002141,0.107093349099,0.0,1.44645178318,-0.178985640407,1.33511292934,0.473573327065,0.176344394684,0.0,-0.146603867412,0.13418225944,0.210423737764,-0.0905809476972,0.0570637881756,-0.128834500909,-0.146603867412,-0.0315714292228,0.19507239759,-0.0765619874001,0.0601213686168,0.0428489409387
183,2667.5000190749997,0.0,0.0,1.50194728374,0.217460215092,-1.23142266273,-0.615705549717,0.107183225453,0.0,1.44765734673,-0.17975474894,1.3318939209,0.474719077349,0.17633394897,0.0,-0.146951958537,0.132712781429,0.210300087929,-0.0905629098415,0.0568706020713,-0.127783298492,-0.146951958537,-0.0330110453069,0.194871589541,-0.0766050666571,0.0599907115102,0.043969694525
184,2692.4999952300004,0.0,0.0,1.50264012814,0.217606469989,-1.23095417023,-0.617541849613,0.107259869576,0.0,1.44854974747,-0.180267229676,1.32985532284,0.475734144449,0.176328077912,0.0,-0.147169455886,0.131576299667,0.210224330425,-0.0905516073108,0.0567530281842,-0.126953050494,-0.147169455886,-0.0341443233192,0.194713637233,-0.07662114501,0.059921503067,0.0448417700827
185,2712.5000953649997,0.0,0.0,1.50327789783,0.217738986015,-1.23041188717,-0.619388580322,0.107350692153,0.0,1.44949924946,-0.180774822831,1.32792019844,0.476937711239,0.176323533058,0.0,-0.147373154759,0.130313441157,0.210154980421,-0.0905412063003,0.0566455386579,-0.126017838717,-0.147373154759,-0.0354184322059,0.194535970688,-0.0766263529658,0.0598677508533,0.0458151288331
186,2733.0000400549998,0.0,0.0,1.5038536787,0.217857092619,-1.22979128361,-0.621234476566,0.107456095517,0.0,1.45049357414,-0.181273415685,1.3261038065,0.478319138288,0.176320716739,0.0,-0.147562637925,0.128928482533,0.21009221673,-0.090531796217,0.0565482713282,-0.124980889261,-0.147562637925,-0.0368290394545,0.194339126348,-0.0766207575798,0.0598294176161,0.0468865931034
187,2758.0000162099996,0.0,0.0,1.50459456444,0.218006417155,-1.22871220112,-0.623986959457,0.107641167939,0.0,1.45204305649,-0.181994974613,1.3236348629,0.480701327324,0.176320552826,0.0,-0.147821173072,0.12663847208,0.210009932518,-0.0905194506049,0.0564207397401,-0.123248048127,-0.147821173072,-0.0391829423606,0.194010421634,-0.0765932500362,0.0597993321717,0.0486646927893
188,2782.9999923699997,0.0,0.0,1.50500547886,0.218087181449,-1.22789716721,-0.625804722309,0.107781819999,0.0,1.45309722424,-0.182452008128,1.32218122482,0.482480615377,0.176323741674,0.0,-0.147977083921,0.124981075525,0.209962621331,-0.0905123502016,0.0563474074006,-0.121983513236,-0.147977083921,-0.0408988110721,0.193770691752,-0.0765629410744,0.0597965270281,0.0499552562833
189,2803.000092505,0.0,0.0,1.50535058975,0.218153014779,-1.22700953484,-0.627605497837,0.107935503125,0.0,1.45415437222,-0.182884529233,1.3208988905,0.484400391579,0.176330015063,0.0,-0.148120358586,0.123227894306,0.209921047091,-0.0905061215162,0.0562829896808,-0.120638675988,-0.148120358586,-0.0427223294973,0.193515837193,-0.076523669064,0.0598067119718,0.0513229481876
190,2824.0000009550004,0.0,0.0,1.50563156605,0.218204110861,-1.22605335712,-0.629387080669,0.108101464808,0.0,1.4552025795,-0.183287933469,1.31980311871,0.486449956894,0.176339760423,0.0,-0.148251473904,0.12138646841,0.209884986281,-0.0905007123947,0.056227106601,-0.119219690561,-0.148251473904,-0.0446452386677,0.193247005343,-0.0764759555459,0.0598291866481,0.0527617670596
191,2848.50001335,0.0,0.0,1.50593698025,0.218253865838,-1.22450053692,-0.632019758224,0.108371637762,0.0,1.45673191547,-0.183828249574,1.31854188442,0.489744305611,0.176361754537,0.0,-0.148426353931,0.118475347757,0.20984070003,-0.0904940664768,0.0561584569514,-0.116965606809,-0.148426353931,-0.0476978868246,0.192820116878,-0.0763897225261,0.0598844140768,0.0550402216613
192,2873.49998951,0.0,0.0,1.50606691837,0.218269735575,-1.22339320183,-0.633746147156,0.108564682305,0.0,1.45770597458,-0.184138655663,1.3179756403,0.492071926594,0.176381841302,0.0,-0.148529067636,0.116446271539,0.20981733501,-0.0904905647039,0.0561222620308,-0.115388095379,-0.148529067636,-0.0498331300914,0.192521438003,-0.0763232335448,0.0599345602095,0.0566305778921
193,2893.500089645,0.0,0.0,1.50614082813,0.218272358179,-1.22223377228,-0.635447978973,0.108767062426,0.0,1.45863282681,-0.184405013919,1.31763589382,0.494493424892,0.176406443119,0.0,-0.148621246219,0.114355303347,0.209798634052,-0.0904877558351,0.0560932792723,-0.113757908344,-0.148621246219,-0.0520388670266,0.192212834954,-0.0762501507998,0.0599945522845,0.0582710541785
194,2914.00003433,0.0,0.0,1.50616145134,0.218262270093,-1.22102713585,-0.637123703957,0.108977928758,0.0,1.45950615406,-0.184625089169,1.31751990318,0.497000008821,0.176435485482,0.0,-0.148703321815,0.112210005522,0.20978435874,-0.0904856100678,0.0560711324215,-0.112081207335,-0.148703321815,-0.0543068051338,0.191895484924,-0.0761710107327,0.0600636973977,0.0599556192756
195,2934.49997902,0.0,0.0,1.50609874725,0.218224614859,-1.21913921833,-0.639585614204,0.109308205545,0.0,1.46070706844,-0.184865966439,1.3177485466,0.500900506973,0.176486968994,0.0,-0.148808524013,0.108906663954,0.209770649672,-0.0904835611582,0.0560499094427,-0.109492346644,-0.148808524013,-0.0578073114157,0.191405594349,-0.076042085886,0.0601830333471,0.0625520199537
196,2955.500006675,0.0,0.0,1.50599884987,0.218185424805,-1.21783590317,-0.641190350056,0.109536446631,0.0,1.46143162251,-0.184966817498,1.31815433502,0.503582000732,0.176526203752,0.0,-0.148867383599,0.106658488512,0.209766328335,-0.0904829129577,0.0560432039201,-0.107726186514,-0.148867383599,-0.0601946599782,0.191071435809,-0.0759500935674,0.0602719932795,0.06432056427
197,2976.0000705700004,0.0,0.0,1.50585591793,0.218135714531,-1.21650254726,-0.642764270306,0.10977011919,0.0,1.46209442616,-0.185020551085,1.31874907017,0.506318151951,0.176569014788,0.0,-0.148917779326,0.104382351041,0.209765568376,-0.0904827937484,0.0560420118272,-0.105934984982,-0.148917779326,-0.0626153200865,0.190732568502,-0.0758538916707,0.0603676587343,0.066112190485
198,3001.0000467299997,0.0,0.0,1.50567293167,0.218076139688,-1.2151440382,-0.644305884838,0.110008344054,0.0,1.4626955986,-0.185028374195,1.31951987743,0.509099900723,0.17661511898,0.0,-0.148960143328,0.102085784078,0.209768116474,-0.090483173728,0.0560459606349,-0.104124888778,-0.148960143328,-0.0650610253215,0.190390169621,-0.0757540017366,0.0604693330824,0.0679208934307
199,3021.4999914150003,0.0,0.0,1.50545287132,0.218007385731,-1.21376538277,-0.645813882351,0.110250242054,0.0,1.4632358551,-0.184991955757,1.32045352459,0.511918246746,0.176664158702,0.0,-0.14899495244,0.0997763127089,0.209773734212,-0.0904840230942,0.0560546703637,-0.102302014828,-0.14899495244,-0.0675235316157,0.190045386553,-0.0756509527564,0.0605763122439,0.0697406753898
200,3042.0000553150003,0.0,0.0,1.50519871712,0.21793012321,-1.21237146854,-0.647286951542,0.110494941473,0.0,1.46371686459,-0.184913232923,1.3215367794,0.514763772488,0.176715821028,0.0,-0.1490226686,0.0974614918232,0.209782168269,-0.0904852896929,0.0560677610338,-0.100472532213,-0.1490226686,-0.0699945539236,0.18969938159,-0.0755452737212,0.0606879070401,0.071565516293
201,3066.5000677099997,0.0,0.0,1.50476050377,0.21779973805,-1.21026289463,-0.649427831173,0.110865332186,0.0,1.46433091164,-0.184720933437,1.32341206074,0.519062459469,0.176797538996,0.0,-0.149051934481,0.0939957052469,0.209799617529,-0.0904879048467,0.0560947880149,-0.0977293252945,-0.149051934481,-0.0736990049481,0.189180627465,-0.0753829702735,0.0608624108136,0.0742991417646
202,3087.0000124,0.0,0.0,1.50443482399,0.217704162002,-1.20885252953,-0.650807201862,0.111113213003,0.0,1.4646718502,-0.184547007084,1.3248090744,0.521934628487,0.176854342222,0.0,-0.149063915014,0.0917004644871,0.209814071655,-0.0904900729656,0.0561171881855,-0.095910154283,-0.149063915014,-0.0761552080512,0.188836634159,-0.0752730220556,0.0609824769199,0.0761103704572
203,3107.5000762950003,0.0,0.0,1.50408565998,0.217602491379,-1.20744407177,-0.65214663744,0.111360833049,0.0,1.46496093273,-0.184339717031,1.32630765438,0.524800658226,0.176912605762,0.0,-0.149070426822,0.0894262343645,0.209830492735,-0.0904925316572,0.0561426468194,-0.0941058471799,-0.149070426822,-0.0785910263658,0.188495472074,-0.0751622840762,0.0611047074199,0.0779056549072
204,3132.50005245,0.0,0.0,1.50371623039,0.217495381832,-1.20604264736,-0.653444707394,0.111607328057,0.0,1.4652005434,-0.184101969004,1.3278939724,0.527650892735,0.176972001791,0.0,-0.149071902037,0.0871805623174,0.20984865725,-0.0904952585697,0.0561707876623,-0.0923225432634,-0.149071902037,-0.0809982046485,0.1881583184,-0.0750512927771,0.0612284094095,0.0796789750457
205,3152.9999971400002,0.0,0.0,1.50332963467,0.217383503914,-1.20465314388,-0.654700040817,0.111851811409,0.0,1.46539342403,-0.18383680284,1.32955396175,0.53047567606,0.177032187581,0.0,-0.149068817496,0.0849709808826,0.209868296981,-0.0904982089996,0.0562012381852,-0.0905663818121,-0.149068817496,-0.083368472755,0.187826305628,-0.0749405696988,0.0613528825343,0.0814243331552
206,3173.500061035,0.0,0.0,1.50292885303,0.217267557979,-1.20328044891,-0.655911207199,0.112093411386,0.0,1.46554231644,-0.183547273278,1.33127379417,0.533265173435,0.177092850208,0.0,-0.149061635137,0.0828050151467,0.209889188409,-0.0905013382435,0.0562336184084,-0.0888435095549,-0.149061635137,-0.0856935828924,0.187500596046,-0.0748306512833,0.0614774301648,0.0831357240677
207,3198.500037195,0.0,0.0,1.50230765343,0.217087477446,-1.20126378536,-0.657642126083,0.112448498607,0.0,1.46568930149,-0.18307428062,1.33393573761,0.537361979485,0.177184000611,0.0,-0.149044170976,0.0796543508768,0.209922328591,-0.0905063077807,0.0562849789858,-0.0863350331783,-0.149044170976,-0.0890784934163,0.187026411295,-0.0746684148908,0.0616628564894,0.0856259763241
208,3218.9999818799997,0.0,0.0,1.50188469887,0.216964289546,-1.19995486736,-0.658736765385,0.112679064274,0.0,1.46574056149,-0.1827378124,1.33574485779,0.540020704269,0.177244380116,0.0,-0.149028748274,0.0776303932071,0.20994527638,-0.090509749949,0.0563205331564,-0.0847222134471,-0.149028748274,-0.0912545844913,0.186721548438,-0.0745627954602,0.0617845356464,0.0872261896729
209,3239.500045775,0.0,0.0,1.50145816803,0.216839388013,-1.19868004322,-0.659782290459,0.112903684378,0.0,1.46575772762,-0.182388201356,1.33756542206,0.542610108852,0.177304059267,0.0,-0.149010822177,0.0756764560938,0.209968611598,-0.0905132517219,0.056356690824,-0.083164177835,-0.149010822177,-0.0933565720916,0.186427056789,-0.0744598209858,0.0619038380682,0.0887713953853
210,3259.9999904650003,0.0,0.0,1.50103116035,0.216713413596,-1.19744443893,-0.660777390003,0.1131214872,0.0,1.46574378014,-0.182028695941,1.33938360214,0.545120418072,0.177362710238,0.0,-0.148990884423,0.0738000571728,0.209992080927,-0.0905167758465,0.056393083185,-0.0816670581698,-0.148990884423,-0.0953762233257,0.186144098639,-0.0743600204587,0.0620200745761,0.0902556106448
211,3280.50005436,0.0,0.0,1.50060665607,0.216587036848,-1.19625270367,-0.661720514297,0.113331601024,0.0,1.46570146084,-0.181662559509,1.34118568897,0.547541975975,0.177419990301,0.0,-0.148969367146,0.072008728981,0.21001547575,-0.0905202776194,0.0564293265343,-0.0802369862795,-0.148969367146,-0.0973052829504,0.185873806477,-0.0742639154196,0.0621325410903,0.0916728302836
212,3300.9999990449996,0.0,0.0,1.50018763542,0.216460928321,-1.19510996342,-0.662610292435,0.113533139229,0.0,1.46563374996,-0.181293010712,1.34295761585,0.54986512661,0.177475556731,0.0,-0.148946747184,0.0703099966049,0.210038512945,-0.0905237346888,0.0564650446177,-0.0788801014423,-0.148946747184,-0.0991354882717,0.185617372394,-0.0741720423102,0.0622405447066,0.0930170416832
213,3322.000026705,0.0,0.0,1.49977719784,0.216335743666,-1.19402122498,-0.663445353508,0.113725244999,0.0,1.46554338932,-0.180923312902,1.34468579292,0.552080214024,0.177529096603,0.0,-0.14892347157,0.0687114149332,0.210060983896,-0.0905271098018,0.0564998649061,-0.0776025503874,-0.14892347157,-0.100858576596,0.185375928879,-0.0740849226713,0.0623433850706,0.0942822396755
214,3347.0000028599998,0.0,0.0,1.49918413162,0.216151103377,-1.19250011444,-0.664592206478,0.113993778825,0.0,1.46537160873,-0.180375486612,1.34716558456,0.555179178715,0.177604854107,0.0,-0.148888364434,0.0665177851915,0.210093066096,-0.0905319228768,0.0565495714545,-0.0758483931422,-0.148888364434,-0.103224307299,0.185044422746,-0.0739643201232,0.0624864399433,0.096018768847
215,3367.5000667550003,0.0,0.0,1.49880826473,0.216031059623,-1.1915678978,-0.665284276009,0.114158444107,0.0,1.46523714066,-0.180019408464,1.34872376919,0.557082116604,0.17765186727,0.0,-0.148865491152,0.0652025192976,0.21011300385,-0.0905349105597,0.0565804839134,-0.0747960209846,-0.148865491152,-0.104643471539,0.18484556675,-0.0738914012909,0.0625733211637,0.0970601737499
216,3388.0000114450004,0.0,0.0,1.49845147133,0.215914219618,-1.19070696831,-0.665916740894,0.114310599864,0.0,1.46508979797,-0.179674327374,1.35018956661,0.558843433857,0.177695661783,0.0,-0.148843586445,0.0640137717128,0.210131511092,-0.0905376896262,0.056609172374,-0.0738444626331,-0.148843586445,-0.105926610529,0.184665754437,-0.073825083673,0.0626525878906,0.0980015546083
217,3412.9999876,0.0,0.0,1.49811673164,0.215801239014,-1.18992221355,-0.666488051414,0.114449389279,0.0,1.4649323225,-0.17934332788,1.35154950619,0.560453593731,0.177735924721,0.0,-0.148823112249,0.0629590675235,0.210148349404,-0.090540215373,0.056635260582,-0.0729998648167,-0.148823112249,-0.107065461576,0.1845061481,-0.0737658962607,0.0627235546708,0.0988368988037
218,3437.5,0.0,0.0,1.4976631403,0.215644195676,-1.18889868259,-0.667227506638,0.114630565047,0.0,1.4646832943,-0.17888006568,1.35336065292,0.562564790249,0.177788957953,0.0,-0.148796081543,0.0616448521614,0.210169926286,-0.090543448925,0.0566686913371,-0.0719469338655,-0.148796081543,-0.108485139906,0.184307187796,-0.0736916437745,0.0628129094839,0.0998779684305
219,3458.0000638949996,0.0,0.0,1.49739813805,0.215550988913,-1.18832588196,-0.667639732361,0.114732071757,0.0,1.46451258659,-0.178597837687,1.35439527035,0.563755750656,0.177818909287,0.0,-0.148781180382,0.0609582476318,0.210181489587,-0.0905451849103,0.0566866286099,-0.0713965818286,-0.148781180382,-0.109227143228,0.184203207493,-0.073652587831,0.0628600642085,0.100421957672
220,3483.0000400549998,0.0,0.0,1.49716579914,0.215463459492,-1.18784666061,-0.667985796928,0.114817135036,0.0,1.46434128284,-0.178340420127,1.35527551174,0.564762473106,0.177844166756,0.0,-0.148769319057,0.0604320652783,0.210190534592,-0.090546540916,0.056700643152,-0.0709746629,-0.148769319057,-0.109795957804,0.18412348628,-0.0736225098372,0.0628964677453,0.100838899612
221,3503.4999847500003,0.0,0.0,1.4969689846,0.215382128954,-1.18746602535,-0.668264448643,0.114884890616,0.0,1.46417212486,-0.178110823035,1.35598778725,0.565575480461,0.177864387631,0.0,-0.148760959506,0.0600738488138,0.210196807981,-0.0905474796891,0.0567103587091,-0.0706873387098,-0.148760959506,-0.110183306038,0.18406920135,-0.0736019462347,0.0629214271903,0.101122781634
222,3523.5000849,0.0,0.0,1.49681043625,0.21530751884,-1.18718886375,-0.668474256992,0.114934444427,0.0,1.46400773525,-0.177911996841,1.35651826859,0.566185534,0.177879244089,0.0,-0.148756548762,0.0598911307752,0.210200056434,-0.0905479714274,0.0567153953016,-0.0705407336354,-0.148756548762,-0.110380940139,0.184041500092,-0.0735914036632,0.0629342421889,0.101267598569
223,3549.0000247999997,0.0,0.0,1.49665033817,0.215209960938,-1.18697249889,-0.668676018715,0.114975087345,0.0,1.46377897263,-0.177675709128,1.35697436333,0.566730320454,0.177891656756,0.0,-0.148757010698,0.0598601773381,0.210198312998,-0.0905461534858,0.0567173436284,-0.0705163031816,-0.148757010698,-0.110412120819,0.184038713574,-0.0735900178552,0.0629375055432,0.101288340986
224,3574.5000839000004,0.0,0.0,1.49663293362,0.215151533484,-1.18703377247,-0.668856561184,0.114980727434,0.0,1.46364986897,-0.177555814385,1.35713231564,0.566930770874,0.177895754576,0.0,-0.148764804006,0.0598015487194,0.210181549191,-0.0905315726995,0.0567275583744,-0.070472329855,-0.148764804006,-0.110457733274,0.18404455483,-0.0735897123814,0.0629502162337,0.10130533576
225,3600.0000238499997,0.0,0.0,1.49682426453,0.215057715774,-1.18761920929,-0.669427573681,0.114952899516,0.0,1.46349620819,-0.177421867847,1.35726058483,0.567104697227,0.177898898721,0.0,-0.148788556457,0.0596229806542,0.210128188133,-0.0904848650098,0.0567609630525,-0.0703384056687,-0.148788556457,-0.110594339669,0.184064671397,-0.073588758707,0.0629912242293,0.101352497935
226,3625.0,0.0,0.0,1.49730181694,0.214940160513,-1.18886625767,-0.670457661152,0.114880882204,0.0,1.46338427067,-0.177330255508,1.35732269287,0.567196965218,0.177900284529,0.0,-0.148823112249,0.0593631453812,0.210045546293,-0.090411901474,0.0568145662546,-0.0701435282826,-0.148823112249,-0.110788136721,0.184098944068,-0.0735873803496,0.0630558952689,0.101411134005
227,3645.5000639,0.0,0.0,1.49777293205,0.214842289686,-1.19006145,-0.671404421329,0.114809289575,0.0,1.46332812309,-0.177286505699,1.35734570026,0.567234218121,0.177900746465,0.0,-0.148850113153,0.0591600351036,0.209976732731,-0.0903506577015,0.0568606816232,-0.0699911937118,-0.148850113153,-0.110935404897,0.184129938483,-0.0735863000154,0.0631106570363,0.10144854337
228,3670.5000400500003,0.0,0.0,1.49835479259,0.214726194739,-1.19152998924,-0.672543823719,0.114719994366,0.0,1.46328365803,-0.177253127098,1.35736048222,0.567260026932,0.177901014686,0.0,-0.148878887296,0.0589436963201,0.209898725152,-0.0902807042003,0.0569145157933,-0.0698289424181,-0.148878887296,-0.111087553203,0.184167668223,-0.0735851451755,0.0631737038493,0.10147895664
229,3690.9999847500003,0.0,0.0,1.49903512001,0.214590787888,-1.19325077534,-0.673854708672,0.114614181221,0.0,1.46324849129,-0.177227750421,1.35737025738,0.567278325558,0.177901163697,0.0,-0.14890819788,0.0587232857943,0.209813043475,-0.0902032330632,0.0569755621254,-0.0696636363864,-0.14890819788,-0.111236363649,0.184212312102,-0.0735839754343,0.0632441416383,0.101497545838
230,3716.0000800999996,0.0,0.0,1.5002104044,0.214351117611,-1.19625139236,-0.676087200642,0.114427290857,0.0,1.46331107616,-0.177194342017,1.35746109486,0.567474126816,0.177896186709,0.0,-0.148950502276,0.0584050752223,0.209673494101,-0.0900755301118,0.0570795610547,-0.0694249793887,-0.148950502276,-0.111435346305,0.184292629361,-0.0735822841525,0.0633616968989,0.101492650807
